id,video_id,text,likes,date,n_words,has_kyrgyz_letters,cyrillic_ratio,label,matched_keywords,matched_categories,label_prior
UgyKFrVX6GTOC0RV4e14AaABAg,GE9a-UY4I7E,Турсубек акун кобуроок акчасын ал алганда суйлошушуп (договор ошондой болгонда) баарынын гору бир. Богундай баласы менен тен бир чечен атасындай манкурттар уят,0,1590105600,22,0,1.0,,манкурт,ethnic,potentially_hate
UgwUNDhs9C8V6CRqtS14AaABAg,GE9a-UY4I7E,Рысалиев өлүп эле калбайсынбы долдурабай акмак ушуларды жер жутуп кетсе жакшы болмок,3,1590105600,12,1,1.0,,акмак,profanity_ky,potentially_hate
UgxkE8VL85MH4YXxsYV4AaABAg,GE9a-UY4I7E,"Рысалиев көк мее сүйлөгөнүн көрсөң күлөсүң го, дыркыраган боюнча кетти, анан аны бирөө өлтүрүп коёт деп корктум дегени эмне бул эшектин.",14,1590105600,21,1,1.0,,эшек|өлтүрү,profanity_ky,potentially_hate
UgwDbi9_3Sw_cKYoj1p4AaABAg,GE9a-UY4I7E,Алдабагыла олтурушкерек баткайты,0,1590105600,3,0,1.0,,олтуру,profanity_ky,potentially_hate
UgzWQZy0UhFBwL0bCLl4AaABAg,GE9a-UY4I7E,Айда салянова сен турмодо чирип ол акмак батуукаевдин таламын талашып атасбы уятсыз сага сооп окмотун укуругу узун акмаккызындын алдында емне деп жооп бересин сенин ордун турмоуятсыз,9,1590105600,26,0,1.0,,акмак,profanity_ky,potentially_hate
UgzJ5jyABpD5yLWoGmR4AaABAg,GE9a-UY4I7E,Булар жон эле ийне жоголду деп жер чукуп олтурушат жинди чалыш болуп олтурушат ал бетте Атамбаевдин кийлигишуусу болду да майда чуйда киши жазабайт да бештен белгилуу да,0,1590105600,27,0,1.0,,олтуру,profanity_ky,potentially_hate
UgzztZwn1DoezQJuCBl4AaABAg,GE9a-UY4I7E,"Бийликти башынан аягына чейин бирин да калтырбай тазалаш керек акмак,манкурттарды.",0,1558483200,10,0,1.0,,акмак,profanity_ky,potentially_hate
Ugwg5df9Gs8JtpmZvPl4AaABAg,GE9a-UY4I7E,Аида салянова чыгарган акеси ошон учун олтурулду окшойт,6,1558483200,8,0,1.0,,олтуру,profanity_ky,potentially_hate
UgxIh68bfLeMrvLdhRN4AaABAg,GE9a-UY4I7E,БАТУКАЕВ ВОР ЕМЕС АЛ БОЛГОНУ ПЕДИК,2,1558483200,6,0,1.0,,педик,lgbt,potentially_hate
Ugy31eKUW0Bn6o3hqah4AaABAg,GE9a-UY4I7E,Озу олум жазасын алган адамды ак кан болду деп женилдик бересинерби депутат емесинер жепжутатсынар бир кыргыз кылмыш кылса дароо камап жазалаа акмагын чыгарасынар Батукаевти ошончо кылмышы менен олсо уйаласынар ушул да шылтообу акясын алдынарда качырдынар озубуздун чыгаан жигитерибизди атып салдынар БАЯМАНДЫ САНЖАРДЫ !!!!!! елды манкурт еле кылып алдынар,0,1558483200,48,0,1.0,,манкурт,ethnic,potentially_hate
UgwD1v_NItrZZ3wRq0F4AaABAg,GE9a-UY4I7E,"Какие же продажные все кто в этом репортаже снимался, оправдываются, особенно Зарылбек, даже охрану предоставил",0,1558483200,15,0,1.0,,продажн,political,potentially_hate
UgwmuMipY5OY5yZI5DR4AaABAg,GE9a-UY4I7E,Ске ебандар жонокой киши эмес ал деп коркуп жатышатко.,0,1558483200,9,0,1.0,,ебан,profanity_ru,potentially_hate
UgzYyi7on9xvCL_5tUt4AaABAg,GE9a-UY4I7E,Бул окуя биздин бийликтин тарыхта кала турган акмакчылыгы . Кимдер чыгарса да жакшылык корбой отсун акмактар!!!,51,1558483200,16,0,1.0,,акмак,profanity_ky,potentially_hate
Ugzdwi48U0105rPnwRx4AaABAg,GE9a-UY4I7E,Котокбаштар олуп еле калбайсынарбы соз жок зарылбек емне деп добдуроп атат атамбайев ди баш калганын каш кылып атышкерек турмода коорр буларга,0,1558483200,21,0,1.0,,коток|котокбаш,profanity_ky,potentially_hate
UgwVilVv1lAL3o4-zQV4AaABAg,GE9a-UY4I7E,Кыргыз депутаттар наамысынар жок кыргыздын потриот жигиттери Рысбекти Баяманды Раатбекти Алманбетти жок кылдынар Батукаевден корктунарда аны койо бербесенер Чечендер башынарды бирден алмак да акмактар силерди Кыргыз деп эсептоого болобу силер саткынсынар,0,1558483200,31,0,1.0,,акмак,profanity_ky,potentially_hate
UgxdQZCTgE-kuQgXPf54AaABAg,GE9a-UY4I7E,Акырында интервью берген кишиге такыр ишенген жокмун. Жанардын өзүнүн эле фантазиясы окшойт. Рекеттер дворниктерден акча алганын көрө элекмин. Бул акмактар келсе базарларга келип какшатышат элди. Чекеден союп салса да раазы элем ушул уюшкан шакалдарды.,0,1558483200,34,1,1.0,,акмак,profanity_ky,potentially_hate
UgwzfldsIk_Igv9AzQx4AaABAg,GE9a-UY4I7E,"Журналист акмак, интриган э́кенсин",1,1558483200,4,0,1.0,,акмак,profanity_ky,potentially_hate
UgwNTO-lsKhbdR5COrx4AaABAg,GE9a-UY4I7E,Бляйттар аны кимдер контрольдочу эле ошолорго кайрылып иш козгобойсунарбы калп эле кок мээ болуп калбай не службада жургон солдат бошотмок беле колумдан келсе ак уйду жардырып салмакмын 120 депутат министирлерин кошуп,0,1558483200,31,0,1.0,,бля,profanity_ru,potentially_hate
UgwLn7Cz4s0CqLkYuLZ4AaABAg,GE9a-UY4I7E,"Олуп калса болмок, аны олтурбой эмне кылат эленер, ал канчалаган кыргыздарды олтургон кыздарды зордуктаган, бул пидорду жолдон олтуруш керек болчу, кана жанагы кыйын болгон Камчынын балдары",6,1558483200,26,0,1.0,,олтуру|пидор,lgbt|profanity_ky,potentially_hate
UgwjU1VhFZ0u8HYJ1lt4AaABAg,GE9a-UY4I7E,Эшектер Куловтун кылганы,0,1558483200,3,0,1.0,,эшек,profanity_ky,potentially_hate
UgyhY81MCBQ9Q67G2lJ4AaABAg,GE9a-UY4I7E,"кыргыз бийлиги силер манкурт экенсинер,кантип кайсы бетинер менен отурасынар.кыргыздын баатырларын олтуруп кыргыздын душманын кызыл килем тошоп учурганынар бул коттук,силер котсунор",0,1558483200,20,0,1.0,,манкурт|олтуру,ethnic|profanity_ky,potentially_hate
UgypSQVSxkuc6mLCfup4AaABAg,GE9a-UY4I7E,Намысы жок акмактар,0,1558483200,3,0,1.0,,акмак,profanity_ky,potentially_hate
UgyG-4ZFsRz40JD7iol4AaABAg,GE9a-UY4I7E,Баарынар эшексинер суки элден жеген акчанар котунордон чыксын Батукаевдын кулусунар кулсунар,0,1558483200,11,0,1.0,,эшек,profanity_ky,potentially_hate
UgxVkC-UsWaJq5Q7RxJ4AaABAg,GE9a-UY4I7E,биздин кыйндарды олтуруп батукаевти бошотунар котор,0,1558483200,6,0,1.0,,олтуру,profanity_ky,potentially_hate
UgweLRCGL0eo5gfZf7x4AaABAg,GE9a-UY4I7E,өзүбүздүн арстандарды олтуруп бул акмакты килемде узаткан малдар жакшылык корбогуло,411,1558483200,10,1,1.0,,акмак|олтуру,profanity_ky,potentially_hate
UgwKnb3a8PJIvJrGTzV4AaABAg,GE9a-UY4I7E,Атабай анан артындагы далбандар көп эле акулдуу болбогулачы силерге караганда картошка казган дыйкан акылдуу.жеенбеков эркекче сорточу эшектерди кыргыз элдин ишеничин актачы темирдей закон оңолсун.,0,1558483200,24,1,1.0,,эшек,profanity_ky,potentially_hate
Ugw_enKmRKcERpHCSzN4AaABAg,GE9a-UY4I7E,"Олуп эле алгыла, ха деп чечен куйругун туйдубу. Уят Уят акмактар жооп берчу кунунор келет .",0,1526947200,16,0,1.0,,акмак,profanity_ky,potentially_hate
Ugw8xXphk_zsEwTPujh4AaABAg,GE9a-UY4I7E,Баяман мени олтуройун деп жатышат деп суранса дагы кайтарбай койушкан а каяактагы криминалды олуп калса уят болобуз деп кайтарып барган акмак эле экенбиз!,309,1526947200,23,0,1.0,,акмак,profanity_ky,potentially_hate
UgySeWnmAYd6nsZvVbt4AaABAg,GE9a-UY4I7E,Зарылбек акмаксың да калп айтпачы?,88,1526947200,5,1,1.0,,акмак,profanity_ky,potentially_hate
UgzYFe7HwHZW8iiBkqd4AaABAg,GE9a-UY4I7E,Далбаёпсуң сен акчага сатылган пидарассың азизди атса кайра жакшы эмес беле канча кыргыздарды өлтүргөн,3,1526947200,14,1,1.0,,сатылган,political,potentially_hate
UgzYoscSlkY39lfJOux4AaABAg,GE9a-UY4I7E,Кыргыэдын атына чыкан акмактар,0,1526947200,4,0,1.0,,акмак,profanity_ky,potentially_hate
UgzkeKLDArKmnNpe02V4AaABAg,GE9a-UY4I7E,Кайдагы чеченге баш ийесинер кыргыздын чиновниктери силердин башынар жок акмаксынар,0,1526947200,10,0,1.0,,акмак,profanity_ky,potentially_hate
UgyojZNbcgI05C5080Z4AaABAg,GE9a-UY4I7E,Рысбек акматбаев котунорду айрымак суки бирден айрымак акчага сатылган праститутки котунорду бергиле эми,0,1526947200,13,0,1.0,,сатылган,political,potentially_hate
